Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,vehicle_speed,range,Throtle_Pedal,Odometer,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-01-10 16:03:32,0x191CFF71,True,can0,8,39.7471605,30.474489,812.1,13.12,7.44,-2,user1,t_1,01:44,100,14 saat 12 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-5.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-4.0,2910,-24,212,227,25.75,-25.75,Enabled,2,212,221,52,7,49.5625,212,43,15857.791534423828,48.23,46.58,1573,2537.1000000000004,5098.900000000001,11.8,3285.3,3290.7000000000003,3290.7000000000003,3290.9,3290.8,3290.5,3290.1000000000004,3290.4,3290.8,3285.1000000000004,0.1,55.1,3290.4,3291.8,3291.6000000000004,3290.9,3288.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,2,0,2,1,10,2,2,3285.1000000000004,3291.8,3289.8,4,4,157.3,326.0,326.0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,151,151,16,16,16,16,16,16,7,0,17,17,10,12,4,255,0,0,34.0,69,0,939.7,28.1875,13.125,26.25,13.875,0.9375,8.5625,0.42578125,1.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:33,0x00000401,False,can0,3,39.74716,30.474394333333333,811.9,13.12,7.44,-2,user1,t_1,01:44,100,2 saat 44 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-9.0,2805,-54,56,111,27.5625,-27.5625,Enabled,2,56,65,52,7,50.0625,56,151,15951.45004272461,48.24,46.59,1573,2737.1000000000004,5098.8,60.6,3322.0,3326.9,3328.0,3326.6000000000004,3327.2000000000003,3334.7000000000003,3327.3,3327.7000000000003,3327.4,3321.0,0.1,55.1,3325.6000000000004,3328.6000000000004,3328.0,3327.0,3324.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,10,1,6,3321.0,3334.7000000000003,3326.8,4,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,156,156,16,16,16,15,15,15,7,0,17,17,10,12,3,255,0,0,32.5,69,0,939.7,67.5,-79.5,61.75,-79.5625,2.5,13.375,0.66796875,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:34,0x00000203,False,can0,8,39.7471605,30.4743,811.6,13.24,7.44,-6,user1,t_1,01:44,100,2 saat 11 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-10.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-10.0,2681,-55,156,70,29.75,-29.75,Enabled,2,155,164,52,7,50.0625,155,250,16042.99380493164,48.24,46.59,1573,2798.1000000000004,5099.400000000001,75.5,3333.0,3338.7000000000003,3340.0,3337.5,3337.5,3347.2000000000003,3339.4,3339.8,3339.7000000000003,3332.0,0.1,55.1,3336.5,3340.6000000000004,3339.9,3338.1000000000004,3335.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,2,0,2,1,10,1,6,3332.0,3347.2000000000003,3338.3,4,4,157.3,326.0,326.0,50.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,161,161,16,16,16,16,16,16,7,0,17,17,10,12,3,255,0,0,31.0,69,0,939.7,73.8125,-80.5,66.125,-82.0,1.5,13.6875,0.671875,-10.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:35,0x191CFF71,True,can0,8,39.74716133333333,30.47421,811.2,13.24,7.44,-10,user1,t_1,01:44,100,2 saat 44 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-9.0,2399,-43,13,171,36.0,-36.0,Enabled,2,13,9,52,7,49.8125,12,91,16129.992294311523,48.24,46.59,1573,2736.5,5099.900000000001,60.400000000000006,3328.7000000000003,3335.3,3335.1000000000004,3335.1000000000004,3334.2000000000003,3336.7000000000003,3333.5,3335.4,3334.8,3329.3,0.1,55.1,3331.9,3336.3,3335.2000000000003,3335.5,3331.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,1,1,6,3328.7000000000003,3336.7000000000003,3333.9,3,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,166,166,17,17,17,16,17,17,7,0,17,17,10,12,4,255,0,0,28.0,69,0,939.7,57.0,-70.625,61.75,-74.0625,2.375,11.75,0.58984375,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:36,0x191CFF71,True,can0,8,39.7471625,30.474127166666666,810.8,13.58,7.44,-8,user1,t_1,01:44,100,2 saat 48 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-11.0,2207,-49,100,40,43.375,-43.375,Enabled,2,100,109,52,7,49.9375,100,193,16205.714981079102,48.25,46.6,1573,2730.5,5099.200000000001,59.0,3328.6000000000004,3334.8,3334.9,3334.9,3335.3,3338.3,3333.9,3335.5,3334.7000000000003,3329.3,0.1,55.1,3332.1000000000004,3336.0,3335.1000000000004,3335.5,3333.1000000000004,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,1,1,6,3328.6000000000004,3338.3,3334.1000000000004,4,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,171,171,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,25.5,69,0,939.7,70.0,-82.5,66.125,-80.0625,2.125,11.8125,0.57421875,-10.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:37,0x191071FA,True,can0,8,39.74716266666667,30.474052166666667,810.6,13.58,7.44,-6,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,10.0,2153,58,200,19,46.0,-46.0,Enabled,2,200,209,52,7,49.0625,199,22,16276.204177856443,48.25,46.6,1573,2464.2000000000003,5099.8,-6.1000000000000005,3290.9,3296.1000000000004,3296.5,3296.3,3295.9,3294.8,3296.1000000000004,3295.8,3296.4,3290.5,0.1,55.1,3295.9,3296.9,3297.1000000000004,3296.6000000000004,3293.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,10,2,3,3290.5,3297.1000000000004,3295.2000000000003,4,4,157.3,326.0,326.0,49.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,176,176,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,25.0,69,0,939.7,57.0625,88.4375,57.3125,90.8125,0.1875,8.25,0.41015625,8.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:38,0x191CFF71,True,can0,8,39.74716283333333,30.473982,810.0,13.29,7.44,-4,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,6.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,7.0,2328,44,44,233,37.5625,-37.5625,Enabled,2,44,53,52,7,48.875,44,120,16352.67300415039,48.25,46.6,1573,2287.7000000000003,5099.200000000001,-49.3,3256.0,3259.8,3256.6000000000004,3259.7000000000003,3260.4,3256.0,3260.1000000000004,3258.5,3257.3,3253.7000000000003,0.1,55.1,3261.9,3260.1000000000004,3258.8,3259.3,3257.7000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,2,0,3,1,10,2,1,3253.7000000000003,3261.9,3258.3,3,4,157.3,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,181,181,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,27.0,69,0,939.7,62.3125,86.75,70.8125,90.6875,0.75,13.4375,0.6640625,12.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:39,0x191CFF71,True,can0,8,39.7471625,30.47390783333333,809.6,13.29,7.44,-6,user1,t_1,01:44,100,2 saat 56 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-9.0,2278,-40,144,196,40.8125,-40.8125,Enabled,2,144,153,52,7,49.875,144,236,16429.90510559082,48.25,46.6,1573,2719.5,5098.5,56.3,3322.8,3328.2000000000003,3330.2000000000003,3329.5,3328.2000000000003,3330.9,3328.8,3329.2000000000003,3329.9,3323.8,0.1,55.1,3326.7000000000003,3330.0,3330.1000000000004,3330.0,3326.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,2,0,3,1,1,1,6,3322.8,3330.9,3328.2000000000003,3,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,186,186,17,17,17,17,17,17,8,0,17,17,10,12,4,255,0,0,26.5,69,0,939.7,60.375,-79.5,61.75,-76.625,2.0625,10.75,0.52734375,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:40,0x00000A00,True,can0,8,39.74716183333334,30.47383183333333,809.4,13.29,7.44,-6,user1,t_1,01:44,100,2 saat 56 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-9.0,2160,-39,244,179,45.0,-45.0,Enabled,2,243,252,52,8,49.875,243,80,16502.15982055664,48.25,46.6,1573,2718.4,5099.3,56.1,3325.0,3330.9,3331.5,3329.8,3329.9,3336.6000000000004,3330.8,3331.2000000000003,3331.2000000000003,3324.2000000000003,0.1,55.1,3328.7000000000003,3332.1000000000004,3331.5,3330.5,3327.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,2,0,3,1,10,1,6,3324.2000000000003,3336.6000000000004,3330.0,3,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,191,191,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,25.0,69,0,939.7,61.5625,-77.125,61.75,-75.3125,2.1875,10.875,0.54296875,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:41,0x191CFF71,True,can0,8,39.7471605,30.473758166666663,809.4,13.29,7.44,-8,user1,t_1,01:44,100,3 saat 10 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-9.0,2018,-36,88,139,50.75,-50.75,Enabled,2,88,97,52,8,50.0,88,183,16573.17613220215,48.25,46.6,1573,2702.1000000000004,5099.3,52.1,3325.1000000000004,3331.1000000000004,3331.0,3331.5,3331.4,3333.8,3330.6000000000004,3331.6000000000004,3330.8,3325.8,0.1,55.1,3328.6000000000004,3332.2000000000003,3331.2000000000003,3331.9,3329.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,1,6,3325.1000000000004,3333.8,3330.3,3,4,157.3,326.0,326.0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,196,196,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,23.5,69,0,939.7,64.0625,-77.8125,61.75,-75.3125,1.875,10.125,0.50390625,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:42,0x00000401,False,can0,3,39.747159333333336,30.473688166666665,809.5,13.21,7.44,-10,user1,t_1,01:44,100,3 saat 25 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,-9.0,1796,-31,188,22,60.75,-60.75,Enabled,2,188,197,52,8,49.875,188,25,16636.803482055664,48.26,46.61,1573,2687.2000000000003,5098.900000000001,48.400000000000006,3323.0,3329.3,3329.2000000000003,3329.0,3329.9,3333.0,3329.0,3329.6000000000004,3328.9,3323.2000000000003,0.1,55.1,3326.9,3330.3,3329.4,3329.4,3327.6000000000004,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0,2,0,3,1,1,1,6,3323.0,3333.0,3328.5,3,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,201,201,17,17,17,17,17,17,8,0,17,17,10,12,4,255,0,0,21.0,69,0,939.7,65.6875,-72.875,61.75,-75.3125,1.625,8.8125,0.44140625,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:43,0x00000203,False,can0,8,39.747158166666665,30.47362533333333,809.3,13.21,7.44,-12,user1,t_1,01:44,100,3 saat 51 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-9.0,1508,-25,32,94,68.0,-68.0,Enabled,2,32,39,52,7,49.875,31,123,16690.64080810547,48.26,46.61,1573,2664.6000000000004,5099.200000000001,42.900000000000006,3320.6000000000004,3327.0,3328.0,3326.5,3326.4,3324.7000000000003,3325.8,3327.5,3327.8,3320.8,0.1,55.1,3324.5,3328.2000000000003,3328.1000000000004,3327.1000000000004,3324.2000000000003,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0,2,0,2,1,1,2,2,3320.6000000000004,3328.2000000000003,3325.8,4,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,206,206,17,17,17,17,17,17,7,0,17,17,10,12,4,255,0,0,17.5,69,0,939.7,65.625,-71.25,61.75,-73.875,1.125,7.1875,0.35546875,-9.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:44,0x191CFF71,True,can0,8,39.747157666666666,30.473571166666662,809.2,13.48,7.44,-14,user1,t_1,01:44,100,4 saat 23 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-9.0,1193,-19,132,140,68.0,-68.0,Enabled,2,132,139,52,7,49.75,132,222,16736.274871826172,48.26,46.61,1573,2644.0,5099.8,37.8,3318.8,3324.3,3325.1000000000004,3324.1000000000004,3324.0,3327.1000000000004,3324.7000000000003,3324.7000000000003,3324.8,3318.1000000000004,0.1,55.1,3322.9,3325.3,3325.3,3324.4,3321.7000000000003,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,2,0,2,1,10,1,6,3318.1000000000004,3327.1000000000004,3323.6000000000004,4,4,157.3,326.0,326.0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,211,211,17,17,17,17,17,17,7,0,18,17,10,13,4,255,0,0,13.5,69,0,939.8,64.9375,-78.3125,66.125,-79.875,1.5,6.0625,0.30859375,-10.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:45,0x191CFF71,True,can0,8,39.7471615,30.473527666666666,808.9,13.48,7.44,-14,user1,t_1,01:44,100,6 saat 40 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-5.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-5.0,1004,-8,232,125,68.0,-68.0,Enabled,2,232,239,52,7,49.625,232,64,16772.307235717773,48.26,46.61,1574,2591.9,5099.3,24.9,3310.7000000000003,3316.0,3316.3,3316.0,3315.9,3317.8,3316.1000000000004,3316.2000000000003,3316.1000000000004,3310.3,0.1,55.1,3315.0,3317.1000000000004,3316.5,3316.3,3313.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,2,0,2,1,10,1,6,3310.3,3317.8,3315.3,4,4,157.4,326.0,326.0,49.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,216,216,17,17,17,17,17,17,8,0,18,18,10,12,4,255,0,0,11.5,69,0,939.8,45.125,-50.875,44.0,-50.8125,0.6875,3.5,0.171875,-5.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:03:46,0x00000201,False,can0,8,39.7471725,30.473494666666667,808.7,13.28,7.44,-12,user1,t_1,01:44,100,8 saat 37 dakika,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,1,D_Posiiton,0,-4.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,-4.0,961,-6,76,200,68.0,-68.0,Enabled,2,76,83,52,7,49.625,75,163,16804.328826904297,48.26,46.61,1574,2568.4,5099.5,19.3,3306.9,3312.2000000000003,3312.3,3312.3,3312.2000000000003,3313.2000000000003,3312.2000000000003,3312.3,3312.2000000000003,3306.6000000000004,0.1,55.1,3311.3,3313.2000000000003,3312.8,3312.6000000000004,3309.7000000000003,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0,2,0,2,1,10,1,6,3306.6000000000004,3313.2000000000003,3311.4,4,4,157.4,326.0,326.0,49.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,221,221,17,17,17,16,16,16,8,0,18,18,10,13,4,255,0,0,11.0,69,0,939.8,40.4375,-47.1875,39.5625,-47.75,0.5,2.75,0.13671875,-4.0,0,0,0,0.0,0,0,0,0,0,1200
